01e968fa-3243-d68a-6d8a-d03094267fb2	5
93461a1a-9e94-408b-0e37-597dc27c76ef	1
3270ab81-7b8b-965b-d822-4c489be18b32	3
e7a1a03f-d1a7-3714-cecd-ed34ab98b695	3
7db32591-3af1-69b3-41a5-cfe8c20d720c	4
a367b2b8-a622-5d36-fef5-a790882d3b1b	3
4fffcbf0-c8dc-5f16-9578-5eee24dc9397	2
d07204ba-51df-fced-4d11-9bb84517daad	5
0792f353-c6ca-c5e6-1ad3-49734b839c7e	2
bacaee3f-9006-e22f-a5f8-760a6a4955c8	1
6079cd27-6194-03c4-809a-16f2ea65b752	2
cc18f32c-32fe-33e4-04ef-f36841b4ec9b	5
0f552b45-95e1-ddba-b3ba-b4c8353a2ce7	1
2c16740f-5367-d42a-6240-f93935c107e2	5
776e539a-6797-4f84-c0eb-6de2d49df3f7	3
8f665f48-f79b-3ba3-c76a-1c3ba7452ce3	5
df92a66a-5da4-dc6c-76cd-5b42e39aa386	3
6d6b7a15-65ee-605e-7330-f9f7d69251f6	1
19a01539-79f4-3627-0e2a-d5c98bd4913c	5
7d356245-4f05-820d-d1de-f2bbe9dd10e4	3
0349db42-e4ad-975a-240c-35733d5a8c8c	4
e3793bce-70e4-e925-0644-46d7c8a53b41	5
b5373267-0673-b8bf-e030-785dd49cdf6f	4
51c37295-3290-0182-7f6f-9b803472212b	1
fab5e46c-1018-c0da-7e08-860f32ab11ab	2
bf04b2fd-92a2-f75a-e2a3-857b3615998d	2
ace90baf-1d2d-3c23-ace2-bb5c2dd0ec8c	3
0f498f5d-91cc-a436-d642-c0fcfca2a1ab	2
53f5af20-893f-0646-2082-e003236c1c8f	4
5a2f535a-6a20-8342-108b-1cb7f94d66f5	1
fc3b2aea-c4e4-09db-03ed-058a016457bd	5
ea26a558-1f7e-724f-7485-33b726243b08	1
11e0757a-13ab-3866-2c33-6fab51978323	2
914951f6-73d8-ff4f-1224-0b96a41d13be	1
650ec391-d6c2-7481-2984-eeda3f4e2c19	4
2deb5eb7-eabf-710d-c8e2-63eecbbe2394	3
7f87e412-9c6d-4d00-c0ed-e1c789058348	2
406afadc-4b6b-ba8d-aa19-766fe829037f	5
a408adc6-9709-408f-2526-1380b1eab832	3
150d85eb-6bd4-cf67-fff7-9f6f945b1d51	3
1806564a-4e94-b9a4-0144-28083dbd022d	1
42635a73-1f07-71e1-c12f-dac38429425f	5
419fb426-7f53-7ffd-6c5c-965286996d8f	3
9121f5e7-b88a-0789-7255-57394789f34d	2
40b1ff8a-f90a-d57d-562f-38388c8e1a02	5
71baa2e0-80ec-2f31-b1aa-33d9099df367	4
e8b90897-879a-3e58-660e-f7b6d6d0467c	5
fb9237de-5b9d-ccf1-b59b-a207d456c5f7	5
b9995694-a62c-c22f-3d85-ba2d79ac137d	1
f1164320-b18a-589e-a582-0738f71724d7	5
af206e4c-9633-8595-99b5-ab78db872a25	2
202222fc-1d66-804c-9a75-0a82eb7419d9	3
5b184f77-033e-91c4-8b18-3de22e6ff577	2
f2213a42-c3ec-031a-15e2-3942cebcadad	1
f85816f0-69c0-0441-f292-83e1294b319b	1
ee1eccf7-3cdd-0d6f-4cd3-edcdbba69785	1
3083be7d-0283-e822-c418-c52c29c3a44f	4
a42acca6-f466-5e03-e72f-be79e7d54695	1
31bb7abb-52bb-8e89-f116-e5eddba480a0	3
de4c5554-46df-720b-96e4-3c32aa48fd69	2
6a8db204-43a1-8c6b-0340-f80d91f600fa	2
f53bc98d-637a-d1bb-bdaa-31cd9e1a8684	5
1272a9e4-ff7c-f2df-46a6-f5cce284e365	1
30ff0d77-5030-ed6a-0502-ef0d9bde049e	4
2ec35146-edf7-2c51-1f82-945b0cf00195	2
22a93748-a568-c43d-fd89-6e96c753f874	4
f9eca672-ebfd-77b4-f7a0-6d64e6bb372d	2
37eec192-649c-1887-01db-cea544fa212c	5
e6e20bf1-f7dd-9ab6-919a-be4cade3d341	2
98bc7d09-3f4c-eb80-150b-10eb27e86f6d	2
25f8767b-82bf-cf85-a813-5ccbad5ef5ea	3
981af545-648b-e72b-746c-de263f322a0e	3
e20f2ab4-95df-988e-d16c-fd2dd7aa4a2d	3
0f986a74-d72d-d23b-466f-fa1be9b924a2	1
5aa303c3-2d23-55ec-904e-b7869a73a028	3
bfea32c9-be43-598a-8977-038355656b1f	1
6877076e-f02c-fe44-b257-c7af29b6e833	4
d3605e74-d373-8e20-427f-354b0943fb80	4
8daf4fb9-9acd-47ff-fbfe-dcab38dbc327	1
5895a791-21ca-8c9e-ab37-f4ddfd4c8336	5
d3dc8718-c69d-8108-089b-b46e55413d9d	5
fb5a548a-27ea-0fb1-ab2a-b3e743bf4630	3
db916997-e602-0cb7-43d6-a96f17b6e013	5
7e5f05c3-8239-514f-4876-087c327bace6	2
6ccc5545-a840-5719-242e-e99aa39503be	2
eeec522c-f1db-4933-6fc7-93b487be26e0	1
8425d893-6f0b-9c49-b19b-abda8589194b	3
3b4a848a-6dd9-8a6a-2dcf-1ee6430464dc	4
d64e9b27-2943-064a-4a6e-7a4101f3ede0	4
23f56725-2165-8f0a-6000-9b1b74131179	3
767d19ff-1ac3-1708-1720-ead29b5bb2c4	2
0d50c5a2-cb70-2c71-d753-343151f6260c	5
a38f9291-2e66-081b-650f-6f6b2846536b	3
91ccb64c-39db-93d3-1012-65f242e59980	4
